930000,9.26298,8.63259,11.0745
940000,9.30106,8.64444,11.0999
950000,9.31932,8.67604,11.1729
960000,9.36716,8.70276,11.2397
970000,9.39246,8.71853,11.265
980000,9.37262,8.69996,11.2688
990000,9.36911,8.72694,11.2772
1000000,9.34557,8.72118,11.3103
1010000,9.36838,8.75567,11.3613
1020000,9.35379,8.75116,11.3726
1030000,9.36544,8.75366,11.3932
1040000,9.386,8.78193,11.411
1050000,9.3875,8.82748,11.4229
1060000,9.42482,8.82388,11.4215
1070000,9.41137,8.81232,11.4723
1080000,9.40632,8.80237,11.5471
1090000,9.41465,8.77329,11.5786
1100000,9.38073,8.75603,11.6133
1110000,9.40424,8.80819,11.6529
1120000,9.42926,8.85336,11.6742
1130000,9.47645,8.88886,11.7113
1140000,9.52106,8.8723,11.7581
1150000,9.51982,8.88564,11.7825
1160000,9.54518,8.86876,11.8085
1170000,9.61734,8.88006,11.8409
1180000,9.64461,8.91572,11.8379
1190000,9.69929,8.89841,11.8643
1200000,9.74781,8.88345,11.8919
1210000,9.74882,8.89354,11.8999
1220000,9.75907,8.91431,11.9271
1230000,9.77365,8.94269,11.9385
1240000,9.7933,8.90797,11.9523
1250000,9.83291,8.88372,11.9818
1260000,9.8526,8.85785,12.0243
1270000,9.8671,8.85626,12.0772
1280000,9.87326,8.82719,12.1344
1290000,9.84573,8.83967,12.1524
1300000,9.85139,8.85334,12.154
1310000,9.86731,8.89539,12.1614
1320000,9.89539,8.94552,12.2084
1330000,9.89666,8.93401,12.2152
1340000,9.94334,8.9595,12.2224
1350000,9.93919,8.91921,12.2473
1360000,9.94264,8.88264,12.2451
1370000,9.92723,8.86782,12.2519
1380000,9.93504,8.84957,12.2642
1390000,9.94553,8.82028,12.2977
1400000,9.94768,8.83593,12.3354
1410000,9.90789,8.86997,12.3411
1420000,9.93131,8.87942,12.3279
1430000,9.93352,8.91759,12.344
1440000,9.96724,8.92161,12.3672
1450000,9.99401,8.95208,12.3709
1460000,10.0519,9.00344,12.3729
1470000,10.076,9.05002,12.3551
1480000,10.0802,9.0847,12.3834
1490000,10.0963,9.1281,12.421
1500000,10.1005,9.15784,12.4156
1510000,10.1184,9.14424,12.4144
1520000,10.1291,9.12126,12.4124
1530000,10.1675,9.10975,12.4297
1540000,10.1835,9.09801,12.437
1550000,10.211,9.10028,12.4623
1560000,10.26,9.07233,12.4579
1570000,10.3121,9.05456,12.4542
1580000,10.3506,9.08437,12.4523
1590000,10.3506,9.10857,12.4663
1600000,10.3593,9.13448,12.4921
1610000,10.3898,9.159,12.5363
1620000,10.3977,9.13639,12.515
1630000,10.4456,9.17271,12.4721
1640000,10.5092,9.18874,12.5192
1650000,10.5183,9.21662,12.5809
1660000,10.5428,9.25453,12.6218
1670000,10.5484,9.20643,12.6121
1680000,10.5388,9.22681,12.6128
1690000,10.5961,9.2355,12.6013
1700000,10.625,9.23364,12.6159
1710000,10.6493,9.2417,12.6061
1720000,10.6715,9.24157,12.5995
1730000,10.6971,9.26332,12.6371
1740000,10.759,9.24407,12.6439
1750000,10.8089,9.25985,12.6785
1760000,10.8185,9.29233,12.6841
1770000,10.819,9.32591,12.687
1780000,10.8051,9.32354,12.7557
1790000,10.837,9.38486,12.8207
1800000,10.8504,9.41087,12.8803
1810000,10.854,9.4429,12.96
1820000,10.8581,9.46831,13.0027
1830000,10.8509,9.48829,13.0627
1840000,10.8534,9.52674,13.0949
1850000,10.8648,9.53645,13.1385
1860000,10.8947,9.56676,13.1541
1870000,10.9387,9.56738,13.156
1880000,10.948,9.57539,13.2051
1890000,10.9539,9.57301,13.1903
1900000,10.9393,9.5811,13.198
1910000,10.9471,9.58373,13.2079
1920000,10.9535,9.60869,13.2148
1930000,10.9632,9.59303,13.2064
1940000,10.9589,9.59245,13.1472
1950000,10.9828,9.59347,13.1361
1960000,10.9743,9.63572,13.151
1970000,10.9932,9.64533,13.1841
1980000,11.0021,9.6518,13.1795
1990000,11.0384,9.64804,13.1951
2000000,11.0327,9.70064,13.1988
2010000,11.0712,9.75157,13.2163
2020000,11.081,9.73909,13.1917
2030000,11.0791,9.74689,13.1361
2040000,11.0924,9.72566,13.1258
2050000,11.087,9.70347,13.1108
2060000,11.1048,9.75601,13.1016
2070000,11.1163,9.76771,13.067
2080000,11.1232,9.70615,13.0561
2090000,11.1469,9.67511,13.1169
2100000,11.1873,9.70502,13.1635
2110000,11.2036,9.67131,13.2207
2120000,11.1954,9.64292,13.2727
2130000,11.2536,9.59437,13.302
2140000,11.2373,9.62721,13.3624
2150000,11.2337,9.64557,13.4195
2160000,11.2653,9.62516,13.5
2170000,11.3311,9.61079,13.5662
2180000,11.3716,9.62882,13.5655
2190000,11.4204,9.63954,13.6105
2200000,11.4445,9.6699,13.6905
2210000,11.4709,9.68722,13.74
2220000,11.4929,9.69921,13.7849
2230000,11.4752,9.69503,13.8018
2240000,11.4554,9.68255,13.8211
2250000,11.4516,9.66793,13.8194
2260000,11.4541,9.64713,13.8575
2270000,11.4621,9.64735,13.8678
2280000,11.4517,9.67047,13.9303
2290000,11.4321,9.69383,13.9845
2300000,11.4411,9.73903,13.9661
2310000,11.4402,9.75504,13.9537
2320000,11.4474,9.75154,13.9538
2330000,11.4959,9.80372,13.9829
2340000,11.5427,9.798,14.0386
2350000,11.5771,9.77653,14.0394
2360000,11.5678,9.80001,14.0442
2370000,11.5181,9.79986,14.0061
2380000,11.4809,9.80263,13.9911
2390000,11.4551,9.80049,13.9739
2400000,11.4792,9.80709,13.974
2410000,11.5254,9.76897,13.9844
2420000,11.5342,9.77236,13.9781
2430000,11.539,9.76136,14.0284
2440000,11.5573,9.78924,14.0619
2450000,11.5183,9.80975,14.1168
2460000,11.5293,9.79612,14.1358
2470000,11.5339,9.77553,14.1802
2480000,11.5315,9.78523,14.1936
2490000,11.5346,9.78935,14.2005
2500000,11.5315,9.78244,14.1974
2510000,11.544,9.76303,14.1643
2520000,11.5385,9.81448,14.2007
2530000,11.5494,9.83756,14.2213
2540000,11.5913,9.89056,14.2416
2550000,11.66,9.88383,14.2424
2560000,11.6994,9.94322,14.2739
2570000,11.7094,9.96417,14.2809
2580000,11.7752,10.0095,14.3261
2590000,11.8135,10.0069,14.3231
2600000,11.8304,10.0351,14.375
2610000,11.8535,10.0218,14.4022
2620000,11.8836,10.0036,14.3808
2630000,11.9096,9.97471,14.4263
2640000,11.9532,9.93081,14.4462
2650000,11.9669,9.8999,14.4147
2660000,12.0051,9.90773,14.4343
2670000,12.0174,9.8954,14.447
2680000,12.0157,9.90402,14.456
2690000,12.0484,9.88493,14.4943
2700000,12.0953,9.87324,14.5598
2710000,12.1167,9.87839,14.6169
2720000,12.1331,9.88094,14.6928
2730000,12.1642,9.90657,14.7598
2740000,12.197,9.92832,14.8046
2750000,12.221,9.90828,14.7965
2760000,12.2005,9.87777,14.7911
2770000,12.1845,9.90849,14.8104
2780000,12.2246,9.91559,14.8354
2790000,12.2458,9.91821,14.7997
2800000,12.2515,9.95864,14.8126
2810000,12.2404,9.94542,14.8082
2820000,12.2154,9.94493,14.8359
2830000,12.2083,9.95569,14.8317
2840000,12.2076,9.94715,14.8143
2850000,12.2255,9.96683,14.8471
2860000,12.2109,10.0053,14.8409
2870000,12.2209,9.99616,14.8442
2880000,12.2254,10.045,14.8192
2890000,12.2209,10.0561,14.8322
2900000,12.2139,10.0918,14.8698
2910000,12.221,10.0859,14.8554
2920000,12.1987,10.0518,14.837
2930000,12.2119,10.0604,14.8218
2940000,12.2687,10.0625,14.8317
2950000,12.3135,10.0433,14.8448
2960000,12.335,10.0365,14.8187
2970000,12.3719,10.0129,14.7968
2980000,12.4118,9.98134,14.8374
2990000,12.4589,9.96209,14.8493
3000000,12.5011,9.9713,14.8637
3010000,12.5048,9.93917,14.853
3020000,12.4827,9.90833,14.88
3030000,12.4646,9.87708,14.9285
3040000,12.4755,9.86517,14.9474
3050000,12.5499,9.83623,15.0036
3060000,12.5458,9.7895,15.0025
3070000,12.5824,9.79522,14.9981
3080000,12.5738,9.79352,15.0329
3090000,12.5508,9.82203,15.0892
3100000,12.6209,9.8254,15.0881
3110000,12.6153,9.79718,15.1318
3120000,12.6974,9.77443,15.1807
3130000,12.7085,9.75769,15.2331
3140000,12.6897,9.76025,15.2939
3150000,12.7056,9.7691,15.3463
3160000,12.7341,9.78644,15.4043
3170000,12.7969,9.82057,15.4047
3180000,12.8519,9.81766,15.4333
3190000,12.8993,9.83095,15.465
3200000,12.9067,9.80953,15.4899
3210000,12.9071,9.77223,15.5204
3220000,12.9441,9.80861,15.5643
3230000,12.9521,9.80548,15.6203
3240000,12.9727,9.81464,15.6519
3250000,13.0005,9.78498,15.6496
3260000,13.0157,9.81608,15.6814
3270000,13.0107,9.80622,15.6886
3280000,12.9941,9.80392,15.6346
3290000,13.0098,9.80632,15.615
3300000,13.0293,9.85061,15.604
3310000,12.9967,9.8678,15.6545
3320000,12.9897,9.88855,15.689
3330000,12.961,9.89258,15.705
3340000,13.0192,9.87995,15.6906
3350000,13.0656,9.83846,15.7265
3360000,13.0652,9.84817,15.7002
3370000,13.0847,9.82682,15.69
3380000,13.0878,9.84418,15.7209
3390000,13.1144,9.83197,15.7632
3400000,13.1413,9.78742,15.806
3410000,13.1479,9.73417,15.8247
3420000,13.1696,9.72547,15.8457
3430000,13.1788,9.76852,15.8854
3440000,13.1812,9.76025,15.9577
3450000,13.1859,9.74981,16.0298
3460000,13.2228,9.77729,16.1009
3470000,13.2141,9.79835,16.115
3480000,13.1923,9.79216,16.0971
3490000,13.2017,9.80535,16.0567
3500000,13.2412,9.84345,16.0537
3510000,13.256,9.81834,16.0838
3520000,13.222,9.81123,16.0828
3530000,13.2686,9.79605,16.131
3540000,13.2598,9.80034,16.1077
3550000,13.2635,9.78778,16.1392
3560000,13.2181,9.77961,16.1551
3570000,13.2295,9.77946,16.1432
3580000,13.2492,9.79018,16.1274
3590000,13.2521,9.77731,16.1236
3600000,13.2327,9.80181,16.1337
3610000,13.2285,9.78107,16.1711
3620000,13.2561,9.81195,16.1809
3630000,13.3037,9.84777,16.2054
3640000,13.336,9.84531,16.2651
3650000,13.3738,9.87428,16.3001
3660000,13.3862,9.8867,16.3259
3670000,13.3718,9.92514,16.3569
3680000,13.3173,9.95368,16.3857
3690000,13.2969,9.99935,16.3929
3700000,13.3043,10.0171,16.3986
3710000,13.2933,10.0004,16.4421
3720000,13.2674,9.95426,16.4572
3730000,13.2744,9.91685,16.4429
3740000,13.3127,9.94142,16.4484
3750000,13.3293,9.93099,16.4615
3760000,13.3387,9.92618,16.479
3770000,13.3268,9.91394,16.5512
3780000,13.3142,9.91929,16.5731
3790000,13.3715,9.87697,16.5876
3800000,13.363,9.8525,16.5673
3810000,13.4048,9.8355,16.5656
3820000,13.3964,9.82679,16.5828
3830000,13.4122,9.85242,16.584
3840000,13.4372,9.9209,16.6209
3850000,13.4744,9.89933,16.6867
3860000,13.5254,9.8934,16.6838
3870000,13.5234,9.87668,16.725
3880000,13.5326,9.87438,16.7706
3890000,13.5571,9.85308,16.7795
3900000,13.552,9.88124,16.7981
3910000,13.5256,9.88964,16.7925
3920000,13.4937,9.84762,16.7467
3930000,13.5321,9.83634,16.7386
3940000,13.5819,9.80123,16.7367
3950000,13.6271,9.82627,16.7519
3960000,13.6778,9.81304,16.7968
3970000,13.6985,9.83734,16.8185
3980000,13.7166,9.86266,16.8164
3990000,13.7316,9.85855,16.8113
4000000,13.8185,9.8612,16.8588
4010000,13.8851,9.92295,16.8792
4020000,13.9396,9.94884,16.8784
4030000,13.9549,10.0028,16.9376
4040000,13.9633,10.0575,16.9784
4050000,13.9659,10.0435,16.9707
4060000,13.9633,10.0316,16.9615
4070000,13.9912,10.0309,16.9354
4080000,13.9754,10.0008,16.9414
4090000,13.9526,10.0138,16.8962
4100000,13.9765,10.0577,16.8876
4110000,13.9616,10.0644,16.8328
4120000,13.9251,10.0963,16.8434
4130000,13.9361,10.1089,16.7895
4140000,13.9138,10.1524,16.8589
4150000,13.9226,10.1763,16.9213
4160000,13.9358,10.1722,16.9649
4170000,13.9065,10.1219,16.9562
4180000,13.911,10.1212,16.9249
4190000,13.9081,10.1152,16.9273
4200000,13.9708,10.0907,16.9388
4210000,13.9903,10.0559,16.9902
4220000,14.0143,10.0424,17.0253
4230000,14.0254,10.0316,17.1489
4240000,14.025,10.0498,17.229
4250000,14.0273,10.0881,17.2382
4260000,14.0206,10.0959,17.2691
4270000,14.0545,10.083,17.2526
4280000,14.0321,10.0395,17.2894
4290000,13.9986,10.0171,17.3735
4300000,14.0022,10.0406,17.4366
4310000,14.0368,10.036,17.3991
4320000,13.998,10.0914,17.3981
4330000,13.975,10.127,17.3535
4340000,13.9477,10.1172,17.3341
4350000,13.9472,10.1379,17.3286
4360000,13.8993,10.1847,17.3053
4370000,13.8952,10.1972,17.3068
4380000,13.9488,10.1936,17.3431
4390000,13.9751,10.1704,17.4027
4400000,13.9772,10.1585,17.4374
4410000,14.0017,10.1299,17.4446
4420000,14.0446,10.0845,17.4115
4430000,14.0427,10.0707,17.3576
4440000,14.0122,9.99521,17.3128
4450000,13.9782,9.9729,17.2724
4460000,14.0015,9.98099,17.2903
4470000,13.9848,9.98828,17.2804
4480000,14.0076,10.0313,17.2802
4490000,14.0002,10.0747,17.2854
4500000,14.0136,10.0261,17.3021
4510000,14.0334,9.96509,17.3155
4520000,14.0073,9.95784,17.2956
4530000,14.0267,9.96754,17.272
4540000,14.1106,9.94942,17.2631
4550000,14.1443,9.96416,17.3081
4560000,14.187,9.96419,17.3052
4570000,14.2023,9.94884,17.3055
4580000,14.2283,9.9335,17.396
4590000,14.1948,9.88195,17.4667
4600000,14.2,9.83445,17.5036
4610000,14.2366,9.82573,17.5448
4620000,14.26,9.84265,17.5572
4630000,14.2848,9.8389,17.5764
4640000,14.3113,9.86799,17.6308
4650000,14.3122,9.8545,17.6463
4660000,14.285,9.87846,17.6829
4670000,14.292,9.90409,17.7217
4680000,14.2757,9.94904,17.746
4690000,14.286,10.0001,17.7802
4700000,14.2596,10.0501,17.7637
4710000,14.2785,10.0988,17.8158
4720000,14.2678,10.123,17.8869
4730000,14.3081,10.1253,17.9329
4740000,14.3358,10.1537,18.0042
4750000,14.3223,10.1916,18.031
4760000,14.3154,10.237,18.0596
4770000,14.3384,10.2642,18.1068
4780000,14.3439,10.2877,18.1139
4790000,14.3944,10.3015,18.1728
4800000,14.4651,10.2707,18.16
4810000,14.4611,10.2166,18.2029
4820000,14.4313,10.1889,18.1754
4830000,14.4213,10.138,18.1767
4840000,14.4197,10.0763,18.1666
4850000,14.4037,10.1038,18.1727
4860000,14.4096,10.1328,18.1745
4870000,14.376,10.107,18.1583
4880000,14.3741,10.1166,18.1846
4890000,14.3764,10.1334,18.1711
4900000,14.3469,10.1604,18.1763
4910000,14.2945,10.1456,18.1615
4920000,14.3052,10.1699,18.1935
4930000,14.313,10.2101,18.2381
4940000,14.305,10.1511,18.2295
4950000,14.3134,10.1507,18.2385
4960000,14.3439,10.1077,18.2238
4970000,14.3649,10.1712,18.208
4980000,14.3585,10.1917,18.2291
4990000,14.364,10.2527,18.2122
5000000,14.314,10.3161,18.1835
5010000,14.2631,10.3446,18.127
5020000,14.2532,10.3448,18.104
5030000,14.2451,10.3077,18.1305
5040000,14.246,10.3376,18.1233
5050000,14.2287,10.3662,18.105
5060000,14.2086,10.3783,18.0727
5070000,14.2626,10.4181,18.053
5080000,14.319,10.4882,18.0548
5090000,14.3707,10.5243,18.1201
5100000,14.3771,10.5169,18.1391
5110000,14.382,10.5026,18.1614
5120000,14.3841,10.4996,18.2246
5130000,14.3749,10.478,18.2561
5140000,14.3422,10.4732,18.3239
5150000,14.4238,10.4776,18.3144
5160000,14.4054,10.4764,18.3354
5170000,14.4327,10.4098,18.3418
5180000,14.5227,10.3996,18.4356
5190000,14.5323,10.4023,18.4638
5200000,14.5674,10.3803,18.5243
5210000,14.5957,10.4114,18.5765
5220000,14.5764,10.4352,18.6096
5230000,14.6169,10.4664,18.6919
5240000,14.66,10.4528,18.7033
5250000,14.6275,10.3973,18.7733
5260000,14.6322,10.376,18.8149
5270000,14.6169,10.3445,18.7981
5280000,14.6493,10.3717,18.771
5290000,14.6666,10.4046,18.8035
5300000,14.6663,10.4276,18.832
5310000,14.6147,10.433,18.8727
5320000,14.5815,10.5049,18.8751
5330000,14.5742,10.5007,18.8535
5340000,14.5905,10.5276,18.8384
5350000,14.6505,10.5187,18.8131
5360000,14.6604,10.5382,18.7961
5370000,14.6449,10.5353,18.8503
5380000,14.6369,10.5331,18.804
5390000,14.5716,10.5391,18.8457
5400000,14.5577,10.5896,18.8164
5410000,14.5479,10.6139,18.8139
5420000,14.5734,10.6358,18.8229
5430000,14.5641,10.6673,18.8148
5440000,14.589,10.6466,18.8401
5450000,14.5828,10.659,18.8225
5460000,14.569,10.6765,18.8049
5470000,14.5653,10.7014,18.7926
5480000,14.58,10.6942,18.8071
5490000,14.6004,10.7195,18.8098
5500000,14.6394,10.7223,18.8875
5510000,14.6742,10.702,18.9596
5520000,14.6877,10.7053,18.9984
5530000,14.6531,10.6575,19.0953
5540000,14.6202,10.685,19.1004
5550000,14.6184,10.727,19.1391
5560000,14.6278,10.8073,19.1492
5570000,14.6393,10.8223,19.1704
5580000,14.729,10.875,19.196
5590000,14.7629,10.9198,19.2547
5600000,14.8179,10.9952,19.2828
5610000,14.8399,11.0653,19.2906
5620000,14.866,11.0799,19.3526
5630000,14.8814,11.0571,19.3733
5640000,14.96,11.0522,19.4194
5650000,14.9704,11.0432,19.4797
5660000,14.9836,11.0836,19.5006
5670000,15.0305,11.0885,19.5465
5680000,15.0586,11.0783,19.5444
5690000,15.0656,11.076,19.5288
5700000,15.0839,11.0668,19.5258
5710000,15.0946,11.1238,19.5385
5720000,15.1044,11.1391,19.5268
5730000,15.1459,11.1602,19.5378
5740000,15.1983,11.2166,19.5692
5750000,15.1631,11.2217,19.6199
5760000,15.1654,11.2671,19.6516
5770000,15.1434,11.3003,19.661
5780000,15.1448,11.2827,19.6501
5790000,15.1707,11.3181,19.6794
5800000,15.2138,11.3176,19.6406
5810000,15.223,11.2999,19.7099
5820000,15.2645,11.3039,19.6841
5830000,15.2706,11.3738,19.6872
5840000,15.2109,11.4043,19.676
5850000,15.1764,11.4338,19.6698
5860000,15.1738,11.4936,19.7309
5870000,15.1669,11.5708,19.689
5880000,15.1748,11.5924,19.6199
5890000,15.1499,11.6321,19.598
5900000,15.1905,11.5969,19.5926
5910000,15.2291,11.5856,19.6408
5920000,15.2621,11.5989,19.7051
5930000,15.3096,11.5459,19.7306
5940000,15.36,11.5694,19.8001
5950000,15.4566,11.6206,19.8506
5960000,15.5063,11.6188,19.9368
5970000,15.5025,11.6172,20.0247
5980000,15.4578,11.6498,20.0383
5990000,15.3799,11.6627,20.0731
6000000,15.3441,11.6489,20.0525
6010000,15.3384,11.6605,20.0317
6020000,15.2754,11.6469,20.0224
6030000,15.3041,11.6273,20.0155
6040000,15.3061,11.6319,20.0238
6050000,15.3249,11.6169,20.0236
6060000,15.3426,11.6102,20.0409
6070000,15.2851,11.5763,20.0842
6080000,15.2691,11.5641,20.0771
6090000,15.2525,11.5906,20.086
6100000,15.2905,11.5824,20.0257
6110000,15.2925,11.609,20.0226
6120000,15.2673,11.6528,20.0356
6130000,15.2828,11.6484,20.0398
6140000,15.3413,11.6588,20.0922
6150000,15.3645,11.7112,20.0943
6160000,15.3601,11.6591,20.1016
6170000,15.3808,11.6557,20.1319
6180000,15.4231,11.6263,20.1419
6190000,15.4401,11.6365,20.1577
6200000,15.4886,11.6096,20.1723
6210000,15.5282,11.6037,20.1654
6220000,15.5182,11.6068,20.2132
6230000,15.5262,11.5396,20.217
6240000,15.4923,11.5621,20.3105
6250000,15.4785,11.6098,20.3685
6260000,15.5637,11.6419,20.4064
6270000,15.628,11.6878,20.446
6280000,15.6886,11.696,20.4555
6290000,15.7172,11.6955,20.4721
6300000,15.7678,11.6872,20.5524
6310000,15.8053,11.6837,20.6374
6320000,15.8474,11.7017,20.6266
6330000,15.8844,11.7115,20.655
6340000,15.9288,11.7815,20.6103
6350000,15.9693,11.7929,20.6289
6360000,15.9952,11.7647,20.6537
6370000,16.0138,11.8539,20.6735
6380000,16.0432,11.8771,20.6277
6390000,16.0504,11.8684,20.6061
6400000,16.0368,11.9266,20.6098
6410000,16.0215,12.0026,20.6968
6420000,16.0401,12.0587,20.7226
6430000,16.0536,12.0628,20.7383
6440000,16.0335,12.0813,20.8662
6450000,16.0904,12.1729,20.9282
6460000,16.1227,12.1993,20.9718
6470000,16.0898,12.2403,20.9302
6480000,16.056,12.2906,20.9079
6490000,16.0578,12.3273,20.882
6500000,16.0832,12.3094,20.8231
6510000,16.1578,12.2658,20.807
6520000,16.2172,12.2892,20.755
6530000,16.1726,12.2966,20.7109
6540000,16.1467,12.3337,20.6645
6550000,16.1617,12.3718,20.6838
6560000,16.211,12.3668,20.687
6570000,16.2129,12.3584,20.6914
6580000,16.2576,12.3067,20.7477
6590000,16.3014,12.3131,20.7989
6600000,16.3361,12.3131,20.8163
6610000,16.3247,12.3011,20.8525
6620000,16.299,12.3221,20.8532
6630000,16.3184,12.361,20.8273
6640000,16.3416,12.4026,20.8546
6650000,16.3243,12.3959,20.8764
6660000,16.301,12.4032,20.8711
6670000,16.3585,12.4068,20.8831
6680000,16.4051,12.38,20.9292
6690000,16.4303,12.3186,20.9408
6700000,16.4368,12.3065,21.057
6710000,16.4331,12.2883,21.0729
6720000,16.4748,12.217,21.1263
6730000,16.4678,12.2177,21.1354
6740000,16.4823,12.2309,21.0857
6750000,16.4531,12.2765,21.0899
6760000,16.4073,12.3218,21.0837
6770000,16.392,12.3823,21.097
6780000,16.4003,12.3998,21.0856
6790000,16.3802,12.4605,20.9756
6800000,16.4067,12.4074,21.0131
6810000,16.462,12.4072,21.0337
6820000,16.5087,12.348,21.1016
6830000,16.584,12.3194,21.1872
6840000,16.6213,12.3783,21.1998
6850000,16.6459,12.3685,21.2133
6860000,16.6142,12.3919,21.1921
6870000,16.5802,12.3969,21.1467
6880000,16.5699,12.3725,21.2147
6890000,16.5939,12.3708,21.2581
6900000,16.6679,12.3491,21.3511
6910000,16.7045,12.412,21.4003
6920000,16.7132,12.3983,21.3737
6930000,16.8092,12.4228,21.2822
6940000,16.8726,12.4281,21.2258
6950000,16.8779,12.3654,21.2242
6960000,16.9263,12.3519,21.2142
6970000,16.977,12.3513,21.1912
6980000,17.0371,12.3491,21.1945
6990000,17.1132,12.3586,21.2744
7000000,17.0929,12.3482,21.2465
7010000,17.064,12.3403,21.2554
7020000,17.0384,12.3335,21.3058
7030000,17.0874,12.2989,21.3616
7040000,17.0513,12.3199,21.3734
7050000,17.0733,12.3284,21.4629
7060000,17.105,12.3112,21.4578
7070000,17.1761,12.3025,21.4617
7080000,17.2015,12.2764,21.4662
7090000,17.1887,12.2986,21.3742
7100000,17.0745,12.2597,21.3925
7110000,17.0341,12.2181,21.4275
7120000,17.0777,12.211,21.4533
7130000,17.1081,12.2341,21.5361
7140000,17.0995,12.2729,21.5367
7150000,17.0756,12.3344,21.4831
7160000,17.0619,12.3538,21.429
7170000,17.0192,12.4545,21.372
7180000,16.9816,12.498,21.3546
7190000,16.9959,12.5343,21.3041
7200000,16.9498,12.5443,21.2788
7210000,16.9357,12.5779,21.2739
7220000,16.861,12.5639,21.3373
7230000,16.8648,12.59,21.3272
7240000,16.8013,12.5736,21.3702
7250000,16.8035,12.5928,21.4555
7260000,16.8089,12.5443,21.506
7270000,16.7542,12.5029,21.5583
7280000,16.7118,12.4461,21.5758
7290000,16.7441,12.4424,21.6085
7300000,16.7822,12.444,21.6042
7310000,16.8084,12.4467,21.5474
7320000,16.8244,12.4161,21.5625
7330000,16.9172,12.416,21.6196
7340000,16.9604,12.4536,21.5967
7350000,16.928,12.4581,21.6338
7360000,16.9641,12.4486,21.668
7370000,16.9892,12.4715,21.6834
7380000,17.0426,12.4888,21.5963
7390000,17.0428,12.4093,21.5403
7400000,17.1135,12.4369,21.5027
7410000,17.1883,12.4863,21.41
7420000,17.1418,12.4609,21.4466
7430000,17.1535,12.4991,21.468
7440000,17.1567,12.5209,21.4907
7450000,17.1087,12.5534,21.5596
7460000,17.095,12.617,21.5581
7470000,17.0739,12.6366,21.5515
7480000,17.0531,12.6872,21.5057
7490000,17.066,12.6607,21.4355
7500000,17.0074,12.6495,21.4748
