2400000,464.899,552.166,476.018
2410000,466.849,554.418,478.266
2420000,468.843,556.668,480.459
2430000,470.884,558.931,482.661
2440000,472.965,561.183,485.001
2450000,475.058,563.477,487.332
2460000,477.14,565.767,489.637
2470000,479.134,568.002,491.86
2480000,481.164,570.269,494.065
2490000,483.174,572.569,496.311
2500000,485.151,574.88,498.454
2510000,487.203,577.168,500.572
2520000,489.264,579.503,502.735
2530000,491.364,581.777,504.809
2540000,493.428,583.932,506.898
2550000,495.421,586.115,509.081
2560000,497.414,588.387,511.204
2570000,499.388,590.679,513.267
2580000,501.343,593.022,515.278
2590000,503.329,595.372,517.307
2600000,505.238,597.791,519.26
2610000,507.109,600.197,521.245
2620000,509.01,602.683,523.182
2630000,510.946,605.104,525.127
2640000,512.927,607.515,527.117
2650000,514.833,609.852,529.107
2660000,516.762,612.172,531.058
2670000,518.638,614.451,532.998
2680000,520.562,616.732,534.925
2690000,522.433,619.072,536.813
2700000,524.246,621.263,538.703
2710000,526.047,623.568,540.636
2720000,527.871,625.826,542.636
2730000,529.738,628.096,544.626
2740000,531.501,630.448,546.607
2750000,533.313,632.797,548.606
2760000,535.183,635.184,550.662
2770000,536.981,637.615,552.617
2780000,538.755,639.973,554.484
2790000,540.522,642.299,556.382
2800000,542.306,644.702,558.244
2810000,544.099,647.09,560.056
2820000,545.897,649.479,561.877
2830000,547.775,652.001,563.741
2840000,549.629,654.475,565.688
2850000,551.533,656.927,567.58
2860000,553.499,659.221,569.526
2870000,555.503,661.508,571.444
2880000,557.489,663.828,573.366
2890000,559.486,666.167,575.379
2900000,561.458,668.517,577.409
2910000,563.452,670.854,579.354
2920000,565.41,673.261,581.293
2930000,567.343,675.733,583.239
2940000,569.199,678.174,585.284
2950000,571.104,680.502,587.353
2960000,572.945,682.871,589.452
2970000,574.742,685.234,591.49
2980000,576.574,687.561,593.551
2990000,578.35,689.872,595.589
3000000,580.186,692.223,597.663
3010000,582.017,694.517,599.772
3020000,583.783,696.88,601.84
3030000,585.576,699.12,603.862
3040000,587.372,701.462,605.893
3050000,589.257,703.665,607.892
3060000,591.175,705.854,609.754
3070000,593.112,708.115,611.653
3080000,595.064,710.43,613.414
3090000,597.009,712.663,615.115
3100000,598.92,714.876,616.874
3110000,600.865,717.119,618.662
3120000,602.798,719.349,620.488
3130000,604.709,721.591,622.356
3140000,606.705,723.816,624.283
3150000,608.707,726.085,626.241
3160000,610.689,728.242,628.156
3170000,612.72,730.463,630.129
3180000,614.732,732.711,632.151
3190000,616.775,734.912,634.224
3200000,618.944,737.1,636.285
3210000,621.044,739.203,638.302
3220000,623.102,741.35,640.357
3230000,625.135,743.477,642.309
3240000,627.138,745.671,644.263
3250000,629.213,747.898,646.132
3260000,631.253,750.15,648.035
3270000,633.301,752.511,649.993
3280000,635.361,754.771,651.943
3290000,637.443,756.967,653.921
3300000,639.567,759.222,655.967
3310000,641.603,761.387,657.994
3320000,643.692,763.602,659.954
3330000,645.747,765.851,661.934
3340000,647.798,768.112,663.989
3350000,649.843,770.413,665.996
3360000,651.949,772.674,668.004
3370000,653.986,774.978,669.958
3380000,655.925,777.288,671.928
3390000,657.948,779.625,673.896
3400000,660.025,781.957,675.943
3410000,662.042,784.27,677.929
3420000,664.035,786.67,680.015
3430000,666.12,789.07,682.054
3440000,668.264,791.488,684.12
3450000,670.367,793.935,686.269
3460000,672.451,796.336,688.323
3470000,674.509,798.759,690.298
3480000,676.646,801.124,692.303
3490000,678.682,803.537,694.364
3500000,680.836,805.942,696.521
3510000,683.058,808.437,698.663
3520000,685.212,810.857,700.91
3530000,687.447,813.362,703.145
3540000,689.59,815.961,705.407
3550000,691.828,818.545,707.616
3560000,694.104,821.138,709.821
3570000,696.399,823.808,712.035
3580000,698.742,826.529,714.311
3590000,701.038,829.238,716.637
3600000,703.347,831.87,718.939
3610000,705.57,834.443,721.157
3620000,707.789,837.033,723.351
3630000,710.08,839.511,725.549
3640000,712.328,842.117,727.722
3650000,714.554,844.743,729.973
3660000,716.838,847.459,732.141
3670000,719.164,850.29,734.222
3680000,721.455,853.084,736.284
3690000,723.817,855.773,738.421
3700000,726.112,858.375,740.556
3710000,728.359,861.065,742.75
3720000,730.629,863.833,744.991
3730000,732.991,866.784,747.254
3740000,735.373,869.642,749.472
3750000,737.726,872.523,751.705
3760000,740.173,875.355,753.971
3770000,742.554,878.207,756.157
3780000,744.897,881.147,758.238
3790000,747.208,884.056,760.37
3800000,749.563,886.919,762.531
3810000,751.888,889.767,764.567
3820000,754.246,892.633,766.626
3830000,756.596,895.47,768.799
3840000,758.955,898.264,770.922
3850000,761.477,901.117,772.999
3860000,763.958,903.919,775.157
3870000,766.463,906.732,777.247
3880000,769.006,909.582,779.322
3890000,771.642,912.351,781.373
3900000,774.196,915.063,783.414
3910000,776.764,917.734,785.421
3920000,779.344,920.375,787.439
3930000,781.911,922.958,789.5
3940000,784.427,925.638,791.516
3950000,787.067,928.293,793.622
3960000,789.779,931.003,795.686
3970000,792.407,933.835,797.717
3980000,795.045,936.594,799.672
3990000,797.711,939.296,801.673
4000000,800.345,941.9,803.686
4010000,802.997,944.666,805.782
4020000,805.626,947.455,807.824
4030000,808.298,950.223,809.895
4040000,810.929,953.027,811.969
4050000,813.577,955.738,814.013
4060000,816.226,958.425,816.116
4070000,818.817,961.241,818.214
4080000,821.346,964.066,820.316
4090000,823.921,966.824,822.437
4100000,826.464,969.616,824.564
4110000,829.004,972.399,826.677
4120000,831.564,975.159,828.726
4130000,834.139,977.936,830.756
4140000,836.734,980.786,832.687
4150000,839.32,983.649,834.587
4160000,841.818,986.58,836.507
4170000,844.363,989.507,838.392
4180000,846.884,992.418,840.32
4190000,849.441,995.36,842.225
4200000,851.945,998.266,844.231
4210000,854.371,1001.03,846.246
4220000,856.854,1003.85,848.306
4230000,859.362,1006.78,850.365
4240000,861.888,1009.77,852.4
4250000,864.385,1012.73,854.395
4260000,866.924,1015.61,856.431
4270000,869.465,1018.57,858.405
4280000,871.991,1021.5,860.451
4290000,874.509,1024.51,862.397
4300000,877.018,1027.51,864.339
4310000,879.406,1030.5,866.152
4320000,881.788,1033.49,867.861
4330000,884.165,1036.46,869.557
4340000,886.562,1039.4,871.221
4350000,889.103,1042.32,872.89
4360000,891.555,1045.13,874.594
4370000,893.97,1047.95,876.383
4380000,896.352,1050.79,878.088
4390000,898.897,1053.51,879.745
4400000,901.346,1056.19,881.303
4410000,903.768,1058.94,882.967
4420000,906.27,1061.77,884.593
4430000,908.808,1064.53,886.12
4440000,911.354,1067.23,887.677
4450000,913.826,1069.85,889.135
4460000,916.301,1072.36,890.524
4470000,918.805,1074.9,891.955
4480000,921.301,1077.57,893.311
4490000,923.853,1080.23,894.665
4500000,926.324,1082.84,895.987
4510000,928.838,1085.45,897.296
4520000,931.318,1088.2,898.557
4530000,933.79,1090.86,899.868
4540000,936.129,1093.52,901.05
4550000,938.488,1096.24,902.248
4560000,940.821,1098.95,903.419
4570000,943.201,1101.56,904.475
4580000,945.639,1104.08,905.634
4590000,948.111,1106.64,906.723
4600000,950.542,1109.24,907.999
4610000,952.737,1111.83,909.289
4620000,955.028,1114.29,910.642
4630000,957.266,1116.72,911.992
4640000,959.548,1119.14,913.35
4650000,961.869,1121.54,914.682
4660000,964.173,1123.97,916.091
4670000,966.519,1126.38,917.547
4680000,968.798,1128.83,919.175
4690000,971.095,1131.34,920.837
4700000,973.379,1133.86,922.376
4710000,975.716,1136.36,923.667
4720000,978.066,1138.98,924.999
4730000,980.423,1141.5,926.208
4740000,982.702,1143.91,927.369
4750000,985.066,1146.29,928.581
4760000,987.476,1148.64,929.874
4770000,989.938,1150.86,931.181
4780000,992.446,1152.96,932.44
4790000,994.954,1155.12,933.792
4800000,997.434,1157.26,935.149
4810000,999.97,1159.32,936.587
4820000,1002.57,1161.39,937.809
4830000,1005.24,1163.5,939.094
4840000,1007.92,1165.53,940.395
4850000,1010.51,1167.63,941.608
4860000,1013.1,1169.79,942.827
4870000,1015.66,1171.89,944.012
4880000,1018.18,1173.95,945.268
4890000,1020.74,1175.9,946.525
4900000,1023.37,1177.78,947.758
4910000,1025.98,1179.68,949.055
4920000,1028.69,1181.6,950.341
4930000,1031.32,1183.5,951.499
4940000,1034.03,1185.34,952.617
4950000,1036.75,1187.14,953.805
4960000,1039.38,1188.91,955.083
4970000,1042.1,1190.65,956.212
4980000,1044.87,1192.24,957.301
4990000,1047.59,1193.77,958.405
5000000,1050.21,1195.24,959.404
5010000,1052.99,1196.69,960.427
5020000,1055.91,1198.27,961.327
5030000,1058.8,1199.81,962.247
5040000,1061.65,1201.32,963.157
5050000,1064.57,1202.96,963.925
5060000,1067.44,1204.62,964.791
5070000,1070.32,1206.15,965.836
5080000,1073.04,1207.7,966.891
5090000,1075.83,1209.35,967.974
5100000,1078.61,1211.12,969.117
5110000,1081.34,1212.8,970.085
5120000,1083.99,1214.42,971.033
5130000,1086.67,1216.14,971.91
5140000,1089.24,1217.89,972.846
5150000,1091.84,1219.62,973.874
5160000,1094.6,1221.27,974.883
5170000,1097.26,1222.83,975.999
5180000,1099.99,1224.49,977.289
5190000,1102.71,1226.19,978.741
5200000,1105.4,1227.9,980.034
5210000,1108.09,1229.65,981.351
5220000,1110.81,1231.23,982.597
5230000,1113.57,1232.76,983.759
5240000,1116.32,1234.38,984.951
5250000,1119.08,1236.19,986.177
5260000,1121.84,1238,987.451
5270000,1124.6,1239.86,988.798
5280000,1127.38,1241.76,990.179
5290000,1130.18,1243.72,991.571
5300000,1133,1245.71,993.074
5310000,1135.84,1247.7,994.543
5320000,1138.73,1249.71,996.062
5330000,1141.58,1251.75,997.5
5340000,1144.3,1253.76,998.999
5350000,1146.99,1255.68,1000.41
5360000,1149.7,1257.6,1001.91
5370000,1152.48,1259.5,1003.51
5380000,1155.16,1261.37,1005.05
5390000,1157.82,1263.25,1006.59
5400000,1160.73,1265.11,1008.2
5410000,1163.64,1267.01,1009.72
5420000,1166.36,1268.99,1011.26
5430000,1169.11,1270.94,1012.86
5440000,1171.76,1272.82,1014.67
5450000,1174.44,1274.87,1016.34
5460000,1177.13,1276.98,1017.94
5470000,1179.89,1279.21,1019.37
5480000,1182.51,1281.45,1020.73
5490000,1185.08,1283.57,1022.24
5500000,1187.68,1285.71,1023.66
5510000,1190.22,1288.03,1025.1
5520000,1192.76,1290.3,1026.64
5530000,1195.22,1292.45,1028.28
5540000,1197.65,1294.54,1029.9
5550000,1200.1,1296.62,1031.46
5560000,1202.49,1298.71,1033.01
5570000,1204.98,1300.68,1034.51
5580000,1207.39,1302.61,1035.93
5590000,1209.81,1304.66,1037.42
5600000,1212.21,1306.63,1038.9
5610000,1214.67,1308.44,1040.6
5620000,1217.15,1310.38,1042.34
5630000,1219.58,1312.17,1044.34
5640000,1221.98,1314.03,1046.35
5650000,1224.38,1315.98,1048.29
5660000,1226.74,1317.99,1050.21
5670000,1229.15,1319.93,1052.11
5680000,1231.54,1321.83,1053.99
5690000,1234,1323.65,1055.91
5700000,1236.48,1325.29,1058.02
5710000,1238.94,1327.01,1060.08
5720000,1241.34,1328.79,1062.13
5730000,1243.77,1330.57,1064.16
5740000,1246.13,1332.36,1066.29
5750000,1248.51,1334.16,1068.46
5760000,1250.98,1335.95,1070.7
5770000,1253.45,1337.77,1072.96
5780000,1256.05,1339.65,1075.22
5790000,1258.56,1341.6,1077.37
5800000,1261.15,1343.62,1079.45
5810000,1263.85,1345.47,1081.57
5820000,1266.47,1347.3,1083.71
5830000,1269.05,1349.15,1085.94
5840000,1271.57,1351.01,1088.11
5850000,1274.11,1352.81,1090.26
5860000,1276.57,1354.51,1092.47
5870000,1279.09,1356.36,1094.67
5880000,1281.51,1358.29,1096.93
5890000,1283.97,1360.45,1099.19
5900000,1286.51,1362.5,1101.51
5910000,1289.08,1364.62,1103.9
5920000,1291.66,1366.77,1106.29
5930000,1294.02,1368.86,1108.72
5940000,1296.42,1370.78,1111.03
5950000,1298.81,1372.72,1113.39
5960000,1301.22,1374.62,1115.81
5970000,1303.7,1376.35,1118.15
5980000,1306.2,1378.15,1120.59
5990000,1308.74,1379.99,1122.98
6000000,1311.23,1381.81,1125.29
6010000,1313.76,1383.84,1127.6
6020000,1316.22,1385.84,1129.94
6030000,1318.71,1387.85,1132.18
6040000,1321.24,1389.75,1134.46
6050000,1323.72,1391.6,1136.79
6060000,1326.09,1393.39,1139.11
6070000,1328.54,1395.23,1141.59
6080000,1330.99,1397.08,1143.97
6090000,1333.41,1399.06,1146.29
6100000,1335.84,1401.16,1148.56
6110000,1338.18,1403.3,1150.97
6120000,1340.32,1405.29,1153.43
6130000,1342.47,1407.15,1155.9
6140000,1344.54,1409.15,1158.29
6150000,1346.48,1411.29,1160.54
6160000,1348.51,1413.22,1162.76
6170000,1350.65,1414.92,1164.94
6180000,1352.66,1416.71,1167.07
6190000,1354.77,1418.55,1169.27
6200000,1356.96,1420.44,1171.4
6210000,1359.09,1422.3,1173.48
6220000,1361.1,1424.07,1175.63
6230000,1362.99,1426,1177.85
6240000,1364.81,1428.07,1179.98
6250000,1366.6,1430.14,1182.12
6260000,1368.47,1432.14,1184.38
6270000,1370.37,1434.37,1186.5
6280000,1372.13,1436.76,1188.67
6290000,1373.92,1439.05,1190.96
6300000,1375.69,1441.25,1193.31
6310000,1377.51,1443.5,1195.64
6320000,1379.56,1445.85,1197.93
6330000,1381.49,1448.18,1200.17
6340000,1383.44,1450.45,1202.47
6350000,1385.34,1452.6,1204.88
6360000,1387.21,1454.76,1207.17
6370000,1389.02,1456.83,1209.41
6380000,1391.05,1458.82,1211.61
6390000,1393.07,1460.79,1213.91
6400000,1395.13,1462.88,1216.18
6410000,1397.28,1464.96,1218.25
6420000,1399.45,1466.96,1220.39
6430000,1401.5,1468.98,1222.44
6440000,1403.59,1471.05,1224.57
6450000,1405.61,1472.96,1226.59
6460000,1407.7,1474.94,1228.66
6470000,1409.78,1476.96,1230.75
6480000,1411.96,1478.96,1232.84
6490000,1414.02,1480.91,1234.82
6500000,1416.21,1482.87,1236.96
6510000,1418.29,1485.09,1239.09
6520000,1420.27,1487.01,1241.4
6530000,1422.26,1488.96,1243.68
6540000,1424.22,1491.06,1245.99
6550000,1426.2,1493.09,1248.31
6560000,1428.19,1495.19,1250.44
6570000,1430.27,1497.25,1252.7
6580000,1432.2,1499.04,1255.06
6590000,1434.15,1500.91,1257.44
6600000,1435.95,1502.73,1259.94
6610000,1437.7,1504.75,1262.31
6620000,1439.43,1506.79,1264.61
6630000,1441.19,1508.93,1266.94
6640000,1442.97,1511.23,1269.23
6650000,1444.92,1513.58,1271.59
6660000,1446.84,1515.96,1273.89
6670000,1448.83,1518.52,1276.14
6680000,1450.69,1521.11,1278.22
6690000,1452.5,1523.77,1280.32
6700000,1454.28,1526.6,1282.49
6710000,1455.9,1529.33,1284.51
6720000,1457.49,1532.14,1286.56
6730000,1458.92,1534.7,1288.69
6740000,1460.35,1537.2,1290.95
6750000,1461.81,1539.54,1293.08
6760000,1463.41,1541.92,1295.38
6770000,1465.04,1544.34,1297.56
6780000,1466.84,1546.66,1299.81
6790000,1468.68,1549.16,1302.07
6800000,1470.47,1551.47,1304.38
6810000,1472.21,1553.88,1306.77
6820000,1473.92,1555.9,1309.13
6830000,1475.93,1558.39,1311.64
6840000,1477.91,1560.72,1314.16
6850000,1479.79,1563.47,1316.58
6860000,1481.98,1566.23,1319.03
6870000,1484.11,1569,1321.62
6880000,1486.16,1571.79,1324.14
6890000,1488.27,1574.61,1326.61
6900000,1490.53,1577.54,1329.13
6910000,1492.67,1580.46,1331.62
6920000,1494.57,1583.3,1333.92
6930000,1496.51,1585.96,1336.16
6940000,1498.46,1588.85,1338.33
6950000,1500.37,1591.94,1340.45
6960000,1502.28,1595.11,1342.56
6970000,1504,1598.21,1344.94
6980000,1505.84,1601.21,1347.35
6990000,1507.7,1604.32,1349.91
7000000,1509.56,1607.37,1352.38
7010000,1511.42,1610.2,1355.03
7020000,1513.32,1612.86,1357.62
7030000,1515.16,1615.64,1360.15
7040000,1517.1,1618.18,1362.58
7050000,1519.09,1620.9,1365.03
7060000,1521.11,1623.61,1367.47
7070000,1523.22,1626.28,1370.11
7080000,1525.45,1628.84,1372.72
7090000,1527.8,1631.26,1375.29
7100000,1530.25,1633.55,1377.92
7110000,1532.61,1635.87,1380.52
7120000,1535.01,1638.09,1382.98
7130000,1537.41,1640.33,1385.54
7140000,1539.84,1642.55,1388.19
7150000,1542.08,1644.6,1390.79
7160000,1544.33,1646.61,1393.6
7170000,1546.5,1648.46,1396.45
7180000,1548.81,1650.26,1399.11
7190000,1551.16,1652.51,1401.91
7200000,1553.51,1654.82,1404.74
7210000,1555.75,1657.07,1407.3
7220000,1558.02,1659.35,1410.08
7230000,1560.32,1661.78,1412.66
7240000,1562.69,1664.26,1415.39
7250000,1564.96,1666.47,1418.04
7260000,1567.21,1668.75,1420.56
7270000,1569.51,1670.86,1422.99
7280000,1571.77,1672.71,1425.36
7290000,1573.9,1674.58,1427.62
7300000,1575.84,1676.51,1429.91
7310000,1577.65,1678.33,1432.15
7320000,1579.3,1679.74,1434.28
7330000,1581.1,1681.33,1436.19
7340000,1582.92,1682.74,1438.26
7350000,1584.87,1684.23,1440.25
7360000,1586.6,1685.84,1442.34
7370000,1588.45,1687.49,1444.46
7380000,1590.46,1689.22,1446.65
7390000,1592.34,1691.09,1448.8
7400000,1594.25,1693.09,1450.99
7410000,1596.26,1695.05,1453.03
7420000,1598.12,1696.84,1455.27
7430000,1600.18,1698.67,1457.55
7440000,1602.04,1700.29,1459.74
7450000,1604.03,1701.73,1462.02
7460000,1606.11,1703.36,1464.16
7470000,1608.18,1704.91,1466.24
7480000,1610.21,1706.57,1468.5
7490000,1612.18,1708.21,1470.81
7500000,1614.02,1709.76,1473.04
7510000,1615.92,1711.37,1475.17
7520000,1617.84,1712.89,1477.42
7530000,1619.85,1714.47,1479.8
7540000,1622.06,1715.94,1482.15
7550000,1624.31,1717.86,1484.52
7560000,1626.44,1720.08,1486.74
7570000,1628.61,1722.2,1488.97
7580000,1630.76,1724.1,1491.17
7590000,1632.78,1726.47,1493.31
7600000,1634.6,1728.8,1495.55
7610000,1636.56,1731.05,1497.81
7620000,1638.41,1732.84,1500
7630000,1640.29,1734.63,1502.18
7640000,1642.08,1736.61,1504.31
7650000,1643.65,1738.63,1506.63
7660000,1645.39,1740.9,1508.9
7670000,1647.1,1743.39,1511.25
7680000,1648.74,1745.84,1513.79
7690000,1650.16,1748.37,1516.17
7700000,1651.59,1750.57,1518.64
7710000,1653.06,1752.9,1521.02
7720000,1654.38,1755.11,1523.36
7730000,1655.72,1757.42,1525.71
7740000,1656.8,1759.77,1528.24
7750000,1657.81,1762.35,1530.81
7760000,1658.92,1765.02,1533.42
7770000,1660.1,1767.83,1536.21
7780000,1661.67,1770.55,1539.13
7790000,1663.34,1773.02,1542.2
7800000,1665.05,1775.52,1545.24
7810000,1666.6,1778.27,1548.13
7820000,1668,1780.97,1550.85
7830000,1669.66,1783.69,1553.69
7840000,1671.59,1786.3,1556.66
7850000,1673.86,1789.16,1559.48
7860000,1676.1,1791.84,1562.34
7870000,1678.16,1794.72,1565.14
7880000,1680.02,1797.81,1567.98
7890000,1681.79,1801.25,1570.98
7900000,1683.65,1804.76,1573.93
7910000,1685.59,1808.25,1576.66
7920000,1687.52,1811.81,1579.32
7930000,1689.53,1815.15,1581.98
7940000,1691.61,1818.6,1584.64
7950000,1693.66,1822.13,1587.39
7960000,1695.84,1825.5,1590.1
7970000,1698.1,1828.81,1592.6
7980000,1700.46,1831.89,1595.32
7990000,1702.88,1834.89,1597.84
8000000,1705.45,1838.09,1600.39
8010000,1707.79,1841.44,1603.1
8020000,1710.21,1844.38,1605.77
8030000,1712.32,1846.64,1608.55
8040000,1714.04,1848.58,1611.58
8050000,1716.01,1850.58,1614.39
8060000,1717.94,1852.35,1617.29
8070000,1719.85,1853.93,1620.49
8080000,1721.69,1855.96,1623.56
8090000,1723.68,1857.97,1626.45
8100000,1725.58,1860.18,1629.56
8110000,1727.57,1862.32,1632.81
8120000,1729.74,1864.45,1636.08
